ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-37,STATE_119968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-38,STATE_110176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-39,STATE_104504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-40,STATE_143992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-41,STATE_118464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-42,STATE_159120000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-43,STATE_104528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-44,STATE_82280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-45,STATE_134720000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-46,STATE_151224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-47,STATE_126336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-48,STATE_112432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-49,STATE_112376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-50,STATE_148992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-51,STATE_148952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-52,STATE_89448000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-53,STATE_131536000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-54,STATE_137256000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-55,STATE_94240000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-56,STATE_114344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-57,STATE_114528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-58,STATE_156688000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-59,STATE_139696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-60,STATE_145496000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-61,STATE_151800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-62,STATE_112960000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-63,STATE_98224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-64,STATE_86280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-65,STATE_81984000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-66,STATE_87704000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-67,STATE_153304000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-68,STATE_113296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-69,STATE_100192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-70,STATE_108544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-71,STATE_124192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-72,STATE_121576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-73,STATE_139232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-74,STATE_108672000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-75,STATE_142976000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-76,STATE_158728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-77,STATE_119936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-78,STATE_118360000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-79,STATE_96320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-80,STATE_117432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-81,STATE_102664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-82,STATE_115112000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-83,STATE_88600000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-84,STATE_128216000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-85,STATE_158504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-86,STATE_107368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-87,STATE_134376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-88,STATE_99224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-89,STATE_125568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-90,STATE_118008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-91,STATE_131080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-92,STATE_155472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-93,STATE_125424000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-94,STATE_124776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-95,STATE_154760000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-96,STATE_116712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-97,STATE_156456000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-98,STATE_121648000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-99,STATE_139176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-100,STATE_157344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-101,STATE_130096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-102,STATE_153352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-103,STATE_108592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-104,STATE_125208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-105,STATE_84032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-106,STATE_155464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-107,STATE_118808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-108,STATE_113408000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-109,STATE_116968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-110,STATE_136688000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-111,STATE_128224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-112,STATE_113096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-113,STATE_126192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-114,STATE_151976000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-115,STATE_103608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-116,STATE_158968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-117,STATE_136168000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-118,STATE_116888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-119,STATE_126440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-120,STATE_154464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-121,STATE_87504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-122,STATE_122144000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-123,STATE_154880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-124,STATE_121792000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-125,STATE_143808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-126,STATE_120224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-127,STATE_106088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-128,STATE_112760000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-129,STATE_83192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-130,STATE_86352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-131,STATE_151280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-132,STATE_145128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-133,STATE_103648000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-134,STATE_147416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-135,STATE_120488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-136,STATE_140440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-137,STATE_157568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-138,STATE_105192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-139,STATE_115312000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-140,STATE_157888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-141,STATE_122736000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-142,STATE_89232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-143,STATE_134776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-144,STATE_153248000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-145,STATE_127600000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-146,STATE_110992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-147,STATE_146560000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-148,STATE_144528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-149,STATE_157832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-150,STATE_117520000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-151,STATE_89136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-152,STATE_148456000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-153,STATE_86936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-154,STATE_115928000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-155,STATE_98176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-156,STATE_152680000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-157,STATE_96864000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-158,STATE_114856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-159,STATE_98264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-160,STATE_114192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-161,STATE_118416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-162,STATE_88584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-163,STATE_86464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-164,STATE_122064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-165,STATE_116272000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-166,STATE_140024000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-167,STATE_116184000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-168,STATE_88248000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-169,STATE_143056000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-170,STATE_103176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-171,STATE_135448000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-172,STATE_144128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-173,STATE_99344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-174,STATE_98720000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-175,STATE_146224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-176,STATE_132160000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-177,STATE_122488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-178,STATE_133880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-179,STATE_157440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-180,STATE_107744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-181,STATE_127776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-182,STATE_154008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-183,STATE_81768000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-184,STATE_145592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-185,STATE_90920000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-186,STATE_98512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-187,STATE_121808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-188,STATE_81792000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-189,STATE_101176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-190,STATE_109112000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-191,STATE_145416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-192,STATE_133904000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-193,STATE_153792000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-194,STATE_110584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-195,STATE_89616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-196,STATE_97576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-197,STATE_132872000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-198,STATE_129400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-199,STATE_153824000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-200,STATE_154072000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-201,STATE_140568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-202,STATE_143200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-203,STATE_80696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-204,STATE_109312000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-205,STATE_97448000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-206,STATE_104024000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-207,STATE_148216000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-208,STATE_104048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-209,STATE_131936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-210,STATE_151400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-211,STATE_135792000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-212,STATE_159000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-213,STATE_157808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-214,STATE_151824000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-215,STATE_124920000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-216,STATE_88152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-217,STATE_152992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-218,STATE_156528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-219,STATE_105512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-220,STATE_100112000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-221,STATE_105664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-222,STATE_118792000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-223,STATE_94400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-224,STATE_91464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-225,STATE_151432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-226,STATE_100800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-227,STATE_135880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-228,STATE_85576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-229,STATE_122328000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-230,STATE_86872000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-231,STATE_123200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-232,STATE_91256000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-233,STATE_93912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-234,STATE_136576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-235,STATE_124816000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-236,STATE_119424000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-237,STATE_102800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-238,STATE_131056000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-239,STATE_107888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-240,STATE_94760000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-241,STATE_157000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-242,STATE_115120000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-243,STATE_127104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-244,STATE_121472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-245,STATE_144936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-246,STATE_144096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-247,STATE_159032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-248,STATE_85384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-249,STATE_135624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-250,STATE_108808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-251,STATE_84648000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-252,STATE_81784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-253,STATE_83584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-254,STATE_153488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-255,STATE_132648000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-256,STATE_82080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-257,STATE_126888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-258,STATE_109672000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-259,STATE_83992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-260,STATE_151168000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-261,STATE_81928000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-262,STATE_97888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-263,STATE_98952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-264,STATE_85840000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-265,STATE_145512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-266,STATE_129216000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-267,STATE_112384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-268,STATE_156056000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-269,STATE_98600000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-270,STATE_152712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-271,STATE_94792000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-272,STATE_157632000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-273,STATE_84888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-274,STATE_95904000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-275,STATE_86888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-276,STATE_85472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-277,STATE_81752000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-278,STATE_84736000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-279,STATE_97040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-280,STATE_128416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-281,STATE_107832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-282,STATE_133688000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-283,STATE_148816000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-284,STATE_132344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-285,STATE_142640000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-286,STATE_81440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-287,STATE_85528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-288,STATE_121304000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-289,STATE_101536000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-290,STATE_108248000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-291,STATE_88144000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-292,STATE_105528000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-293,STATE_80352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-294,STATE_153904000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-295,STATE_106736000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-296,STATE_153688000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-297,STATE_120264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-298,STATE_103824000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-299,STATE_144208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-300,STATE_134080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-301,STATE_145352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-302,STATE_86120000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-303,STATE_106976000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-304,STATE_114928000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-305,STATE_146400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-306,STATE_114072000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-307,STATE_159800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-308,STATE_147040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-309,STATE_117080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-310,STATE_105088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-311,STATE_105024000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-312,STATE_143856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-313,STATE_147488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-314,STATE_130064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-315,STATE_159880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-316,STATE_127608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-317,STATE_105544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-318,STATE_148432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-319,STATE_90024000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-320,STATE_120696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-321,STATE_129800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-322,STATE_90152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-323,STATE_122808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-324,STATE_125896000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-325,STATE_99704000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-326,STATE_89336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-327,STATE_97744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-328,STATE_127368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-329,STATE_135072000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-330,STATE_113384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-331,STATE_90800000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-332,STATE_87512000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-333,STATE_118752000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-334,STATE_146624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-335,STATE_136808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-336,STATE_158040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-337,STATE_80984000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-338,STATE_81968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-339,STATE_97208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-340,STATE_122688000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-341,STATE_120104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-342,STATE_101808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-343,STATE_119472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-344,STATE_134672000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-345,STATE_158048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-346,STATE_149568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-347,STATE_111648000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-348,STATE_133520000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-349,STATE_154088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-350,STATE_137096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-351,STATE_139936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-352,STATE_125584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-353,STATE_91784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-354,STATE_146856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-355,STATE_97064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-356,STATE_116328000,posterior.trees,true,sample,bayesian,years,Chang2015
